"page_id","collection_id","author","title","estimated_price","price_sold"
"4","0","n/a","n/a","600 - 1,000 EUR","3,120 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","4,200 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","4,800 EUR"
"4","0","n/a","n/a","3,000 - 5,000 EUR","18,000 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","7,800 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","28,800 EUR"
"4","0","n/a","n/a","300 - 500 EUR","2,640 EUR"
"4","0","n/a","n/a","500 - 800 EUR","42,000 EUR"
"4","0","n/a","n/a","400 - 600 EUR","2,640 EUR"
"4","0","209.  Probably French or Italian, in late 18th century style | Probablement France ou Italie, dans le goût de la fin du XVIIIe siècle","A pair of fluted pedestals with scrolls | Paire de piédestaux cannelées à rinceaux montants","1,000 - 1,500 EUR","3,360 EUR"
"4","0","n/a","n/a","1,200 - 1,800 EUR","3,120 EUR"
"4","0","n/a","n/a","3,000 - 5,000 EUR","3,840 EUR"
"4","0","n/a","n/a","2,000 - 3,000 EUR","5,040 EUR"
"4","0","n/a","n/a","1,500 - 2,000 EUR","4,560 EUR"
"4","0","n/a","n/a","3,000 - 5,000 EUR","4,200 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","3,120 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","2,160 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","2,280 EUR"
"4","0","n/a","n/a","2,000 - 3,000 EUR","4,200 EUR"
"4","0","n/a","n/a","1,500 - 2,500 EUR","2,880 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","840 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","2,640 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","4,560 EUR"
"4","0","n/a","n/a","500 - 800 EUR","2,400 EUR"
"4","0","n/a","n/a","1,500 - 2,000 EUR","4,800 EUR"
"4","0","n/a","n/a","600 - 800 EUR","5,040 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","1,560 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","3,840 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","33,600 EUR"
"4","0","n/a","n/a","500 - 800 EUR","1,800 EUR"
"4","0","n/a","n/a","3,000 - 5,000 EUR","1,800 EUR"
"4","0","n/a","n/a","1,000 - 3,000 EUR","1,440 EUR"
"4","0","n/a","n/a","1,000 - 3,000 EUR","3,840 EUR"
"4","0","n/a","n/a","2,500 - 3,500 EUR","1,560 EUR"
"4","0","n/a","n/a","3,500 - 4,500 EUR","2,040 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","1,680 EUR"
"4","0","n/a","n/a","2,000 - 3,000 EUR","10,800 EUR"
"4","0","n/a","n/a","800 - 1,200 EUR","6,000 EUR"
"4","0","n/a","n/a","1,000 - 1,500 EUR","4,200 EUR"
"4","0","n/a","n/a","400 - 600 EUR","1,920 EUR"
"4","0","n/a","n/a","400 - 600 EUR","720 EUR"
"4","0","n/a","n/a","400 - 600 EUR","3,840 EUR"
"4","0","n/a","n/a","1,200 - 1,800 EUR","4,560 EUR"
"4","0","n/a","n/a","2,000 - 3,000 EUR","960 EUR"
"4","0","n/a","n/a","1,500 - 2,000 EUR","3,360 EUR"
"4","0","n/a","n/a","500 - 800 EUR","1,560 EUR"
"4","0","n/a","n/a","1,900 - 2,800 EUR","6,000 EUR"
"4","0","247.  Elizabeth Gage","Antique roman coin pendant | Pendentif pièce antique romaine","1,900 - 2,800 EUR","9,600 EUR"
"2","12","n/a","n/a","12,000 - 18,000 USD","19,200 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","1,320 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","3,120 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","5,400 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","600 USD"
"2","12","n/a","n/a","4,000 - 6,000 USD","6,600 USD"
"2","12","n/a","n/a","750 - 1,250 USD","840 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","1,680 USD"
"2","12","n/a","n/a","4,000 - 6,000 USD","10,200 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","2,640 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","4,560 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","2,400 USD"
"2","12","n/a","n/a","10,000 - 20,000 USD","26,400 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","2,880 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","3,120 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","4,800 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","3,840 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","2,880 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","720 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","1,560 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","1,200 USD"
"2","12","n/a","n/a","1,000 - 3,000 USD","31,200 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","1,200 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","2,640 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","1,320 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","1,200 USD"
"2","12","n/a","n/a","1,000 - 3,000 USD","360 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","600 USD"
"2","12","n/a","n/a","1,000 - 3,000 USD","480 USD"
"2","12","n/a","n/a","3,000 - 5,000 USD","1,800 USD"
"2","12","n/a","n/a","1,000 - 3,000 USD","360 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","2,880 USD"
"2","12","n/a","n/a","1,000 - 3,000 USD","480 USD"
"2","12","n/a","n/a","1,500 - 3,000 USD","960 USD"
"2","12","n/a","n/a","8,000 - 12,000 USD","10,200 USD"
"2","12","n/a","n/a","500 - 1,000 USD","840 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","1,200 USD"
"2","12","n/a","n/a","500 - 1,000 USD","240 USD"
"2","12","n/a","n/a","500 - 1,000 USD","1,800 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","600 USD"
"2","12","n/a","n/a","4,000 - 6,000 USD","6,600 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","1,080 USD"
"2","12","n/a","n/a","30,000 - 50,000 USD","120,000 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","2,880 USD"
"2","12","n/a","n/a","6,000 - 8,000 USD","10,200 USD"
"2","12","n/a","n/a","1,000 - 2,000 USD","3,360 USD"
"2","12","n/a","n/a","2,000 - 4,000 USD","1,560 USD"
"2","12","n/a","n/a","500 - 1,000 USD","840 USD"
"4","2","n/a","n/a","3,000 - 5,000 EUR","6,600 EUR"
"4","2","n/a","n/a","8,000 - 12,000 EUR","18,000 EUR"
"4","2","n/a","n/a","3,000 - 5,000 EUR","3,360 EUR"
"4","2","n/a","n/a","8,000 - 12,000 EUR","11,400 EUR"
"4","2","5.  Luis Gil","Pair of cultured and diamond necklaces | Paire de colliers perles de culture et diamants ","7,500 - 11,000 EUR","15,600 EUR"
"4","2","n/a","n/a","3,000 - 5,000 EUR","8,400 EUR"
"4","2","n/a","n/a","8,000 - 12,000 EUR","9,600 EUR"
"4","2","8.  Piaget","Lady's gold and diamond bracelet watch | Piaget, Montre de dame or et diamants","1,400 - 2,400 EUR","3,600 EUR"
"4","2","9.  David Webb","Pair of cultured pearl and diamond pendent ear clips |   Paire de clips d'oreille perles de culture et diamants ","14,000 - 24,000 EUR","33,600 EUR"
"4","2","n/a","n/a","4,000 - 8,000 EUR","3,600 EUR"
"4","2","11.  Verdura","Pair of enamel and cultured pearls ear clips | Paire de clips d'oreille émail et perles de culture ","2,400 - 3,200 EUR","6,000 EUR"
"4","2","12.  Bulgari","Gold and diamond necklace | Collier or et diamants ","6,500 - 8,500 EUR","22,800 EUR"
"4","2","13.  Bulgari","Tubogas gold bracelet watch, 'Serpenti' |  Montre bracelet tubogas or, ""Serpenti""","8,000 - 12,000 EUR","19,200 EUR"
"4","2","14.  Bulgari","Gold necklace | Collier or ","3,800 - 5,500 EUR","14,400 EUR"
"4","2","n/a","n/a","9,000 - 15,000 EUR","33,600 EUR"
"4","2","n/a","n/a","900 - 1,800 EUR","3,600 EUR"
"4","2","17.  Fred Leighton","Pair of mother-of-pearl and gold ear clips | Paire de clips d'oreille nacre et or ","700 - 900 EUR","2,040 EUR"
"4","2","18.  Tiffany & Co.","Cultured pearl and gold brooch | Broche perles de culture et or ","1,900 - 2,800 EUR","5,760 EUR"
"4","2","19.  David Webb","Gold and diamond cuff-bracelet | Bracelet diamants et or ","11,000 - 17,000 EUR","18,000 EUR"
"4","2","20.  Andrew Clunn","Gold and diamond bangle-bracelet | Bracelet jonc or et diamants ","2,400 - 3,500 EUR","4,560 EUR"
"4","2","n/a","n/a","1,900 - 2,800 EUR","3,840 EUR"
"4","2","22.  Andrew Clunn","Pair of gold bangle bracelets | Paire de bracelets joncs or","5,500 - 8,500 EUR","7,800 EUR"
"4","2","n/a","n/a","900 - 1,100 EUR","3,360 EUR"
"4","2","24.  Sanz","Ruby and diamond brooch | Broche rubis et diamants ","1,900 - 2,800 EUR","4,560 EUR"
"4","2","n/a","n/a","3,000 - 5,000 EUR","4,200 EUR"
"4","2","n/a","n/a","6,500 - 9,000 EUR","7,200 EUR"
"4","2","27.  Andrew Clunn","Cultured pearl and diamond brooch/pendant | Broche/pendentif perle de culture et diamants ","3,800 - 5,500 EUR","4,560 EUR"
"4","2","28.  Andrew Clunn","Pair of cultured pearl and diamond ear clips |  Paire de clips d'oreille perles de culture et diamants ","2,800 - 4,500 EUR","5,040 EUR"
"4","2","29.  Seaman Schepps","Tiger's eye and cultured pearl necklace | Collier oeil-de-tigre et perles de culture ","4,500 - 6,500 EUR","3,600 EUR"
"4","2","n/a","n/a","2,800 - 4,500 EUR","3,360 EUR"
"4","2","31.  David Webb","Cultured pearl, gold and diamond demi-parure |  Demi-parure perles de culture, or et diamants","15,000 - 25,000 EUR","18,000 EUR"
"4","2","n/a","n/a","3,800 - 5,500 EUR","7,200 EUR"
"4","2","33.  Aldao","Pair of gold and diamond ear clips |  Paire de clips d'oreille or et diamants","1,900 - 2,800 EUR","5,040 EUR"
"4","2","34.  David Webb","Pair of sapphire and diamond ear clips | Paire de clips d'oreille saphirs et diamants","7,500 - 11,000 EUR","9,600 EUR"
"4","2","35.  David Webb","Sapphire and diamond brooch | Broche saphirs et diamants","14,000 - 24,000 EUR","26,400 EUR"
"4","2","n/a","n/a","1,900 - 2,800 EUR","9,600 EUR"
"4","2","37.  Cartier","Lady's gold and diamond wristwatch, 'Baignoire' | Montre bracelet de dame or et diamants, ""Baignoire""","1,900 - 2,800 EUR","10,800 EUR"
"4","2","38.  Vacheron Constantin","Lady's gold bracelet watch | Montre bracelet de dame or","1,800 - 2,800 EUR","3,360 EUR"
"4","2","39.  Orlandini","Gold necklace | Collier or ","4,500 - 6,500 EUR","20,400 EUR"
"4","2","40.  Bulgari","Enamel and gold bracelet | Bracelet émail et or","5,000 - 7,000 EUR","57,600 EUR"
"4","2","41.  Bulgari","Enamel and gold ear clips | Clips d'oreille émail et or","4,000 - 6,000 EUR","19,200 EUR"
"4","2","42.  Bulgari","Porcelain and gem-set necklace, 'Chandra' | Collier porcelaine et pierres de couleur, « Chandra » ","11,000 - 17,000 EUR","66,000 EUR"
"4","2","43.  Bulgari","Citrine and diamond necklace | Collier citrines et diamants","6,500 - 8,500 EUR","26,400 EUR"
"4","2","44.  Bulgari","Citrine and diamond brooch | Broche citrine et diamants ","7,500 - 11,000 EUR","10,800 EUR"
"4","2","45.  Van Cleef & Arpels","Pair of onyx and diamond ear clips, 'Clematis' | Paire de clips d'oreille onyx et diamants","2,800 - 4,500 EUR","11,400 EUR"
"4","2","46.  Van Cleef & Arpels","Gold and diamond bracelet | Bracelet or et diamants ","6,000 - 8,000 EUR","10,200 EUR"
"4","2","47.  Van Cleef & Arpels","Pair of gold and diamond ear clips | Paire de clips d'oreille or et diamants ","4,500 - 6,500 EUR","16,800 EUR"
"4","2","n/a","n/a","4,500 - 6,500 EUR","19,200 EUR"
"2","9","n/a","n/a","2,200 - 3,200 CHF","5,000 CHF"
"3","12","1301.  Hermès","Limited Edition Multicolor Swift One Two Three and Away We Go Birkin 25 Palladium Hardware, 2018","22,000 - 28,000 CHF","28,800 CHF"
"3","12","1302.  Hermès","Jaune de Naples Epsom Kelly 25 Sellier Gold Hardware, 2022 ","12,000 - 16,000 CHF","21,600 CHF"
"3","12","1303.  Hermès","Jaune de Naples Clemence Picotin Lock 18 Palladium Hardware, 2021","3,000 - 4,000 CHF","2,880 CHF"
"2","9","n/a","n/a","3,200 - 4,500 CHF","5,000 CHF"
"2","9","n/a","n/a","3,500 - 4,500 CHF","6,875 CHF"
"3","12","1304.  Hermès","Mimosa Matte Porosus Crocodile HSS Birkin 25 Brushed Palladium Hardware, 2021","40,000 - 50,000 CHF","66,000 CHF"
"3","12","1305.  Hermès","Limited Edition Lime Epsom and Gris Perle Verso Candy Birkin 25 Palladium Hardware, 2011","10,000 - 15,000 CHF","14,400 CHF"
"3","12","1306.  Hermès","Limited Edition Multicolor Swift On a Summer Day Constance 24 Palladium Hardware, 2017","10,000 - 15,000 CHF","12,000 CHF"
"3","12","1307.  Hermès","Rose Sakura Swift Birkin 25 Palladium Hardware, 2021","12,000 - 15,000 CHF","26,400 CHF"
"2","9","n/a","n/a","1,800 - 2,400 CHF","5,625 CHF"
"2","9","n/a","n/a","3,000 - 4,000 CHF","10,000 CHF"
"2","9","n/a","n/a","900 - 1,300 CHF","3,500 CHF"
"2","9","n/a","n/a","1,900 - 2,600 CHF","5,625 CHF"
"2","9","n/a","n/a","5,500 - 6,500 CHF","13,750 CHF"
"2","9","n/a","n/a","3,200 - 4,200 CHF","5,000 CHF"
"2","9","n/a","n/a","3,500 - 4,800 CHF","11,250 CHF"
"2","9","n/a","n/a","2,400 - 3,200 CHF","6,000 CHF"
"2","9","n/a","n/a","5,000 - 6,500 CHF","15,000 CHF"
"2","9","n/a","n/a","9,500 - 13,000 CHF","17,500 CHF"
"2","9","n/a","n/a","5,000 - 6,000 CHF","6,000 CHF"
"2","9","n/a","n/a","10,000 - 13,000 CHF","20,000 CHF"
"3","12","1308.  Hermès","Limited Edition Rose D'ete Chèvre Mysore and Rouge Venitien Verso Mini Kelly II 20 Palladium Hardware, 2023","16,000 - 18,000 CHF","26,400 CHF"
"3","12","1309.  Hermès","Rose Azalee Swift Kelly 25 Retourne Palladium Hardware, 2017 and Sesame, Mauve Sylvestre and Craie Milo Lambskin and Swift GriGri Rodeo Charm PM and Twilly","10,000 - 12,000 CHF","16,800 CHF"
"3","12","1310.  Hermès","Rose Tyrien Ostrich Constance 24 Palladium Hardware, 2019","12,000 - 14,000 CHF","14,400 CHF"
"3","12","1311.  Dior","Pink Lizard Lady Dior Silver Hardware, 2013","4,000 - 6,000 CHF","4,200 CHF"
"3","12","1312.  Hermès","Rose Extreme Togo and Rouge Coeur Swift Mini 24/24 Palladium Hardware, 2021","6,000 - 8,000 CHF","7,200 CHF"
"3","12","1314.  Hermès","Limited Edition Rose Mexico Swift and Marble Silk Constance 24 Palladium Hardware, 2020","10,000 - 15,000 CHF","12,000 CHF"
"3","12","1315.  Hermès","Rose Pourpre, Magnolia and Dune Negonda and Canvas Garden File 28 Palladium Hardware, 2021","2,000 - 3,000 CHF","1,920 CHF"
"3","12","1316.  Hermès","Limited Edition Apricot, Bleu Agate, Magnolia and Rouge Casaque Epsom Sunset Rainbow Birkin 35 Sellier Palladium Hardware, 2021","15,000 - 18,000 CHF","22,800 CHF"
"2","9","n/a","n/a","10,000 - 13,000 CHF","13,750 CHF"
"2","9","n/a","n/a","1,800 - 2,600 CHF","2,375 CHF"
"2","9","n/a","n/a","9,500 - 13,000 CHF","17,500 CHF"
"2","9","n/a","n/a","60,000 - 75,000 CHF","125,000 CHF"
"2","9","n/a","n/a","20,000 - 26,000 CHF","27,500 CHF"
"2","9","n/a","n/a","20,000 - 26,000 CHF","32,500 CHF"
"2","9","n/a","n/a","15,000 - 20,000 CHF","18,750 CHF"
"2","9","n/a","n/a","15,000 - 20,000 CHF","16,250 CHF"
"2","9","n/a","n/a","7,500 - 10,000 CHF","10,000 CHF"
"2","9","n/a","n/a","5,000 - 6,500 CHF","6,000 CHF"
"2","9","n/a","n/a","3,500 - 4,500 CHF","6,000 CHF"
"2","9","n/a","n/a","3,500 - 4,500 CHF","4,000 CHF"
"2","9","n/a","n/a","32,000 - 42,000 CHF","37,500 CHF"
"2","9","n/a","n/a","15,000 - 19,000 CHF","16,250 CHF"
"2","9","n/a","n/a","9,000 - 13,000 CHF","n/a"
"2","9","n/a","n/a","4,000 - 5,500 CHF","15,000 CHF"
"3","12","1318.  Hermès","Orange Clemence Birkin 40 Palladium Hardware, 2009","6,000 - 8,000 CHF","12,000 CHF"
"3","12","1319.  Hermès","Pain d’Epice Shiny Porosus Crocodile Birkin 35 Gold Hardware, 2007","15,000 - 18,000 CHF","20,400 CHF"
"3","12","1320.  Hermès","Orange Swift Kelly Cut Palladium Hardware, 2016","6,000 - 8,000 CHF","6,600 CHF"
"3","12","1321.  Hermès","Pain d’Epice Shiny Alligator Mississippiensis Bearn Wallet Gold Hardware, 2007","3,000 - 5,000 CHF","1,800 CHF"
"3","12","1322.  Hermès","Nata and Etain Epsom Mini Kelly II 20 HSS Permabrass Hardware, 2022","18,000 - 22,000 CHF","26,400 CHF"
"3","12","1323.  Hermès","Limited Edition Beige Marfa Swift Fringe Kelly Danse II Palladium Hardware, 2023","20,000 - 30,000 CHF","28,800 CHF"
"3","12","1325.  Hermès","White Matte Niloticus Crocodile Himalaya Birkin 25 Palladium Hardware, 2015","100,000 - 120,000 CHF","132,000 CHF"
"3","12","1326.  Hermès","Craie Epsom Mini Kelly II 20 Palladium Hardware, 2023","15,000 - 18,000 CHF","28,800 CHF"
"3","12","1327.  Chanel","Lot of Two Pairs of Golden Metal and Imitation Pearl  Clip Earrings, One Imitation Pearl Bracelet and One Imitation Pearl Necklace","1,000 - 2,000 CHF","1,680 CHF"
"3","12","1328.  Hermès","Limited Edition Black Epsom Kelly en Desordre 20 Sellier Gold Hardware, 2023","20,000 - 30,000 CHF","45,600 CHF"
"3","12","1329.  Hermès","Limited Edition Black Matte Alligator, Black Madame, Sombrero, Orange H and Jaune Ambre Swift Midnight Faubourg Birkin 20 Sellier Black PVD Hardware, 2022","95,000 - 110,000 CHF","120,000 CHF"
"3","12","1331.  Hermès","Limited Edition Vert Fizz Epsom Bolide on Wheels Palladium Hardware, 2023","14,000 - 17,000 CHF","21,600 CHF"
"3","12","1332.  Hermès","Vert D'Eau Matte Alligator Birkin 25 Gold Hardware, 2023","40,000 - 60,000 CHF","72,000 CHF"
"3","12","1333.  Hermès","Vert Criquet Epsom Mini Kelly II 20 Gold Hardware, 2021","15,000 - 18,000 CHF","26,400 CHF"
"3","12","1335.  Hermès","Limited Edition Vert Yucca, Vert Fizz and Etoupe Tricolor Epsom Kelly 25 Sellier Palladium Hardware, 2023","15,000 - 18,000 CHF","22,800 CHF"
"3","12","1336.  Hermès","Vert Comics Togo Mini Lindy 20 Palladium Hardware, 2023","5,000 - 7,000 CHF","7,800 CHF"
"2","9","n/a","n/a","2,200 - 3,200 CHF","4,375 CHF"
"2","9","n/a","n/a","100,000 - 150,000 CHF","n/a"
"2","9","n/a","n/a","90,000 - 140,000 CHF","n/a"
"2","9","n/a","n/a","8,000 - 12,000 CHF","10,000 CHF"
"2","9","n/a","n/a","10,000 - 15,000 CHF","15,000 CHF"
"2","9","n/a","n/a","3,500 - 5,000 CHF","5,625 CHF"
"2","9","n/a","n/a","3,000 - 4,500 CHF","3,750 CHF"
"2","9","n/a","n/a","30,000 - 50,000 CHF","37,500 CHF"
"2","9","n/a","n/a","4,000 - 6,500 CHF","n/a"
"2","9","n/a","n/a","3,000 - 4,500 CHF","6,250 CHF"
"2","9","n/a","n/a","3,500 - 5,000 CHF","4,750 CHF"
"2","9","n/a","n/a","800 - 1,200 CHF","1,750 CHF"
"3","12","1337.  Hermès","Vert Menthe Swift Kelly 25 Retourne Palladium Hardware, 2023","12,000 - 15,000 CHF","15,600 CHF"
"3","12","1338.  Hermès","Vert Vertigo Clemence Birkin 30 Palladium Hardware, 2020","12,000 - 14,000 CHF","14,400 CHF"
"3","12","1339.  Hermès","Vert Titien and Gris Agate Ostrich HSS Birkin 30 Brushed Palladium Hardware, 2019","14,000 - 18,000 CHF","16,800 CHF"
"3","12","1340.  Louis Vuitton x Virgil Abloh","Limited Edition Green and Blue Monogram Illusion Taurillon Leather Horizon 55 Suitcase Silver Hardware","3,000 - 5,000 CHF","8,400 CHF"
"3","12","1342.  Hermès","Bleu Royal Togo and Bleu Encre Swift 24/24 29  Palladium Hardware, 2021","5,000 - 7,000 CHF","6,000 CHF"
"3","12","1343.  Hermès","Limited Edition Bleu Royal, Nata, Gold and Bleu Indigo Epsom Quelle Idole Kelly Doll Picto Palladium Hardware, 2022","30,000 - 40,000 CHF","48,000 CHF"
"3","12","1344.  Hermès","Bleu Roi Niloticus Lizard Kelly 28 Sellier Gold Hardware, 1996","18,000 - 22,000 CHF","19,200 CHF"
"3","12","1345.  Hermès","Limited Edition Bleu Saphir Swift, Ecru and Mauve Toile Quadrille  Kelly 28 Sellier Palladium Hardware, 2022","14,000 - 16,000 CHF","19,200 CHF"
"3","12","1346.  Hermès","Bleu Nuit Togo Birkin 30 Gold Hardware, 2018","14,000 - 18,000 CHF","16,800 CHF"
"3","12","1347.  Hermès","Bleu Indigo Epsom Kelly 25 Sellier Gold Hardware, 2023","12,000 - 15,000 CHF","24,000 CHF"
"3","12","1348.  Hermès","Limited Edition Black, Gold, Bleu Royal and Jaune Citron Togo HAC Haut à Courroies Palladium Hardware, 2022","10,000 - 12,000 CHF","18,000 CHF"
"3","12","1349.  Hermès","Limited Edition Black Swift and Canvas Cargo Birkin 25 Palladium  Hardware, 2022","20,000 - 24,000 CHF","31,200 CHF"
"3","12","1350.  Hermès","Black Evercalf and Horsehair Toupet 18, 2023","15,000 - 18,000 CHF","16,800 CHF"
"3","12","1352.  Hermès","White Togo Birkin 35 Palladium Hardware, 2010","8,000 - 10,000 CHF","11,400 CHF"
"3","12","1353.  Chanel","White Calfskin Cerf Tote Bag Silver Hardware, 2008-09","2,000 - 3,000 CHF","1,800 CHF"
"3","12","1354.  Hermès","Bleu Glacier Clemence HAC Haut à Courroies Palladium Hardware, 2015","8,000 - 10,000 CHF","10,200 CHF"
"3","12","1355.  Hermès","Etoupe Epsom Kelly 25 Sellier Gold Hardware, 2023","12,000 - 18,000 CHF","26,400 CHF"
"1","2","n/a","n/a","7,000 - 10,000 USD","14,400 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","2,040 USD"
"1","2","n/a","n/a","6,000 - 8,000 USD","5,760 USD"
"1","2","n/a","n/a","8,000 - 12,000 USD","9,000 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","5,040 USD"
"1","2","n/a","n/a","2,500 - 3,500 USD","6,000 USD"
"1","2","n/a","n/a","60,000 - 90,000 USD","78,000 USD"
"1","2","n/a","n/a","4,000 - 6,000 USD","6,600 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","5,760 USD"
"1","2","n/a","n/a","6,000 - 8,000 USD","9,000 USD"
"1","2","n/a","n/a","5,000 - 7,000 USD","4,200 USD"
"1","2","n/a","n/a","15,000 - 20,000 USD","15,600 USD"
"1","2","n/a","n/a","4,000 - 6,000 USD","7,200 USD"
"1","2","n/a","n/a","15,000 - 20,000 USD","33,600 USD"
"1","2","n/a","n/a","5,000 - 7,000 USD","9,600 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","6,600 USD"
"1","2","n/a","n/a","4,000 - 6,000 USD","6,000 USD"
"1","2","n/a","n/a","8,000 - 12,000 USD","9,000 USD"
"1","2","n/a","n/a","5,000 - 7,000 USD","9,000 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","7,800 USD"
"1","2","n/a","n/a","8,000 - 12,000 USD","16,800 USD"
"1","2","n/a","n/a","10,000 - 15,000 USD","20,400 USD"
"1","2","n/a","n/a","12,000 - 18,000 USD","45,600 USD"
"1","2","n/a","n/a","5,000 - 7,000 USD","8,400 USD"
"1","2","n/a","n/a","5,000 - 7,000 USD","7,440 USD"
"1","2","n/a","n/a","6,000 - 9,000 USD","9,600 USD"
"1","2","n/a","n/a","18,000 - 22,000 USD","24,000 USD"
"1","2","n/a","n/a","40,000 - 60,000 USD","62,400 USD"
"1","2","n/a","n/a","14,000 - 18,000 USD","16,800 USD"
"1","2","n/a","n/a","55,000 - 65,000 USD","60,000 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","7,800 USD"
"1","2","n/a","n/a","8,000 - 12,000 USD","7,200 USD"
"1","2","n/a","n/a","30,000 - 40,000 USD","50,400 USD"
"1","2","n/a","n/a","25,000 - 35,000 USD","54,000 USD"
"1","2","n/a","n/a","40,000 - 60,000 USD","42,000 USD"
"1","2","n/a","n/a","5,000 - 8,000 USD","4,560 USD"
"1","2","n/a","n/a","4,000 - 6,000 USD","4,800 USD"
"1","2","n/a","n/a","5,000 - 7,000 USD","7,800 USD"
"1","2","n/a","n/a","3,000 - 5,000 USD","6,600 USD"
