"page_id","collection_id","author","title","estimated_price","price_sold"
"1","2","n/a","n/a","8,000 - 12,000 USD","9,600 USD"
"1","2","n/a","n/a","20,000 - 30,000 USD","42,000 USD"
"1","2","n/a","n/a","20,000 - 30,000 USD","38,400 USD"
"1","2","n/a","n/a","20,000 - 30,000 USD","30,000 USD"
"1","2","n/a","n/a","2,500 - 3,500 USD","4,200 USD"
"1","2","n/a","n/a","4,000 - 6,000 USD","3,840 USD"
"1","2","n/a","n/a","8,000 - 12,000 USD","11,400 USD"
"1","2","n/a","n/a","10,000 - 15,000 USD","8,400 USD"
"1","2","n/a","n/a","2,500 - 3,500 USD","5,760 USD"
"2","8","1.  Tudor","Reference 79030N ‘Black Bay 58’ | A stainless steel wristwatch with bracelet, Circa 2020","4,000 - 6,000 USD","3,360 USD"
"1","13","301.  F.P. Journe","Kokies Vinyl Toy Collectives featuring Francois Paul Journe, Circa 2022","5,000 - 8,000 USD","2,280 USD"
"1","13","302.  Rolex","Reference 116610LN Submariner | A stainless steel automatic wristwatch with date and bracelet, Circa 2015","8,000 - 12,000 USD","11,400 USD"
"1","13","303.  Rolex","Reference 16600 T Sea-Dweller | A stainless steel automatic wristwatch with date and bracelet, Circa 2008","6,000 - 12,000 USD","9,600 USD"
"2","8","2.  Rolex","Reference 126710BLRO GMT-Master II 'Pepsi' | A stainless steel automatic dual time wristwatch with date and bracelet, Circa 2018","10,000 - 20,000 USD","19,200 USD"
"2","8","3.  Rolex","Reference 116610LV Submariner 'Hulk' | A stainless steel automatic wristwatch with date and bracelet, Circa 2012","10,000 - 20,000 USD","18,000 USD"
"2","8","4.  Rolex","Reference 116710BLNR GMT-Master II 'Batman' | A stainless steel dual time wristwatch with date and bracelet, Circa 2019","10,000 - 15,000 USD","15,600 USD"
"2","8","5.  Rolex","Reference 116500LN Daytona | A stainless steel automatic chronograph wristwatch with bracelet, Circa 2019","12,000 - 24,000 USD","26,400 USD"
"2","8","6.  Rolex","Reference 116500LN Daytona | A stainless steel automatic chronograph wristwatch with bracelet, Circa 2017","12,000 - 24,000 USD","21,600 USD"
"2","8","7.  Rolex","Reference 116520 Daytona | A stainless steel automatic chronograph wristwatch with bracelet, Circa 2003","10,000 - 20,000 USD","15,600 USD"
"1","13","304.  Rolex","Reference 1675 GMT-Master ‘Pepsi’ | A stainless steel automatic dual time wristwatch with date and bracelet, Circa 1968","6,000 - 12,000 USD","11,400 USD"
"1","13","305.  Rolex","Reference 1675 GMT-Master | Retailed by Tiffany & Co.: A stainless steel automatic dual time wristwatch with date and bracelet, Circa 1977","15,000 - 25,000 USD","24,000 USD"
"1","13","306.  Rolex","Reference 16750 GMT-Master | A stainless steel automatic dual time wristwatch with date and bracelet, Circa 1979","10,000 - 15,000 USD","11,400 USD"
"1","13","307.  Jaeger-LeCoultre","Reference 270.3.36 Reverso | A white gold rectangular wristwatch with day, date, and day/night indication, Circa 2005","6,000 - 8,000 USD","9,000 USD"
"2","8","8.  Rolex","Reference 116505 Daytona | A pink gold automatic chronograph wristwatch with bracelet, Circa 2017","35,000 - 55,000 USD","42,000 USD"
"2","8","9.  Rolex","Reference 116509 Daytona | A white gold automatic chronograph wristwatch with bracelet and racing dial, Circa 2006","25,000 - 40,000 USD","28,800 USD"
"2","8","10.  Rolex","Reference 16520 'Patrizzi Dial Zenith' Daytona | A stainless steel automatic chronograph wristwatch with bracelet and tropical subsidiary dials, Circa 1995","25,000 - 50,000 USD","26,400 USD"
"2","8","12.  Rolex","Reference 16018 Datejust | A yellow gold automatic wristwatch with date, mesh bracelet, and tiger's eye dial, Circa 1984","20,000 - 40,000 USD","24,000 USD"
"2","8","13.  Rolex","Reference 18038 Day-Date | A yellow gold automatic wristwatch with day, date, bracelet, and 'Stella' dial, Circa 1981","30,000 - 50,000 USD","42,000 USD"
"2","8","14.  Rolex","Reference 19028 Oysterquartz Day-Date 'Pyramid' | A yellow gold wristwatch with day, date and bracelet, Circa 1987","20,000 - 30,000 USD","31,200 USD"
"2","8","15.  Rolex","Reference 18048 Day-Date | A yellow gold and diamond and sapphire-set automatic wristwatch with day, date, and bracelet, Circa 1984","30,000 - 60,000 USD","45,600 USD"
"2","8","16.  Rolex","Reference 1803 'Left-Handed' Day-Date | A white gold and diamond-set automatic wristwatch with day, date, and bracelet, Circa 1968","80,000 - 120,000 USD","n/a"
"1","13","308.  Jaeger-LeCoultre","Reference 277.2.62 Grande Reverso Ultra Thin Tribute to 1931 | A limited edition pink gold rectangular wristwatch, Circa 2011","5,000 - 10,000 USD","10,200 USD"
"1","13","309.  Jaeger-LeCoultre","Reference 277.8.62 Reverso | A stainless steel rectangular wristwatch, Circa 2011","5,000 - 10,000 USD","7,200 USD"
"1","13","310.  Rolex","Reference 69178 Datejust | A yellow gold automatic wristwatch with date and bracelet, Circa 1995","6,000 - 8,000 USD","9,000 USD"
"1","13","311.  Rolex","Reference 16030 Datejust | A stainless steel automatic wristwatch with date and bracelet, Circa 1982","5,000 - 8,000 USD","5,760 USD"
"1","13","312.  Rolex","Reference 1803 Day-Date | A yellow gold automatic wristwatch with day, date, and bracelet, Circa 1968","8,000 - 10,000 USD","12,000 USD"
"1","13","313.  Rolex","Reference 216570 Explorer II | A stainless steel automatic dual time wristwatch with date and bracelet, Circa 2016","8,000 - 12,000 USD","8,400 USD"
"1","13","314.  Rolex","""New Old Stock"" Reference 16622 Yachtmaster | A stainless steel and platinum automatic wristwatch with date and bracelet, Circa 2003","12,000 - 18,000 USD","14,400 USD"
"1","13","315.  Rolex","Reference 16613 T Submariner | A yellow gold and stainless steel automatic wristwatch with date and bracelet, Circa 2008","8,000 - 16,000 USD","12,000 USD"
"2","8","17.  Rolex","Reference 6263 Daytona | A stainless steel chronograph wristwatch with bracelet and tropical registers, Circa 1971","80,000 - 160,000 USD","n/a"
"2","8","18.  Rolex","Reference 6239 'Floating' Daytona | A stainless steel chronograph wristwatch with bracelet, Circa 1967","40,000 - 80,000 USD","n/a"
"2","8","19.  Rolex","Reference 6265 Daytona | Retailed by Tiffany & Co.: A yellow gold chronograph wristwatch with bracelet, Circa 1978","200,000 - 400,000 USD","216,000 USD"
"2","8","20.  Bulgari","Reference 103569 Octo Finissimo 'Tatsuo Miyajima' | A limited edition titanium automatic wristwatch, Circa 2022","8,000 - 12,000 USD","9,600 USD"
"2","8","21.  Bulgari","Reference 103563 Octo Finissimo 'Tatsuo Miyajima' | A limited edition ceramic automatic wristwatch, Circa 2022","8,000 - 12,000 USD","9,600 USD"
"2","8","22.  Massena Lab | Ming","Reference 17.09 'Honeytrap' | A DLC-coated stainless steel wristwatch with honeycomb dial, one of a limited edition of 10 pieces, Circa 2021","8,000 - 16,000 USD","9,600 USD"
"2","8","23.  A. Lange & Söhne","Reference 107.031 Cabaret | A pink gold rectangular wristwatch with date, Circa 1997","8,000 - 16,000 USD","16,800 USD"
"2","8","24.  Omega","Reference 311.32.42.30.04.001 Speedmaster 'Alaska Project' | A limited edition stainless steel chronograph wristwatch with bracelet, Circa 2010","10,000 - 15,000 USD","15,600 USD"
"2","8","25.  Audemars Piguet","Reference 15210CR.OO.A008KB.01 Code 11.59 | A white and pink gold wristwatch with date, Circa 2022","12,000 - 24,000 USD","16,800 USD"
"2","8","26.  Audemars Piguet","Reference 26393OR.OO.A321CR.01 Code 11.59 | A pink gold flyback chronograph wristwatch with date, Circa 2020","25,000 - 50,000 USD","42,000 USD"
"2","8","27.  Richard Mille","Reference RM002 AF WG | A white gold semi-skeletonized tourbillon wristwatch with power reserve and torque indication, Circa 2010 ","200,000 - 400,000 USD","216,000 USD"
"2","8","28.  Richard Mille","Reference RM004 V2 All Grey | A limited edition titanium semi-skeletonised split seconds chronograph wristwatch with power reserve and torque indication, Circa 2009","200,000 - 400,000 USD","264,000 USD"
"2","8","29.  Richard Mille","Reference RM030 AM CA 'Asia Boutique Exclusive' | A limited edition carbon skeletonized automatic wristwatch with date and power reserve and torque limiting crown, Circa 2013","160,000 - 260,000 USD","n/a"
"2","8","30.  Patek Philippe","Reference 5167A-001 Aquanaut | A stainless steel wristwatch with date, Circa 2011","30,000 - 60,000 USD","50,400 USD"
"2","8","31.  Patek Philippe","Reference 5168G-001 Aquanaut | A white gold automatic wristwatch with date, Circa 2018","50,000 - 100,000 USD","66,000 USD"
"2","8","32.  Patek Philippe","Reference 5168G-010 Aquanaut | A white gold wristwatch with date, Circa 2019","60,000 - 120,000 USD","78,000 USD"
"1","13","316.  Rolex","Reference 114060 Submariner 'Romac Industries, Inc' | A stainless steel automatic wristwatch with bracelet, Circa 2016","10,000 - 20,000 USD","13,200 USD"
"1","13","317.  Rolex","Reference 1680 Submariner | A stainless steel automatic wristwatch with date and bracelet, Circa 1973","15,000 - 30,000 USD","n/a"
"1","13","318.  Rolex","Reference 1675 GMT-Master ‘Pepsi’ | A stainless steel automatic dual time wristwatch with date and bracelet, Circa 1966","15,000 - 30,000 USD","19,200 USD"
"1","13","319.  Rolex","Reference 1675 GMT-Master | A yellow gold automatic dual time wristwatch with date, Circa 1978","15,000 - 25,000 USD","18,000 USD"
"1","13","320.  Rolex","Reference 1675 GMT-Master | A yellow gold automatic dual time wristwatch with date, Circa 1972","15,000 - 25,000 USD","20,400 USD"
"1","13","321.  Rolex","Reference 1503 Date | A yellow gold automatic wristwatch with bracelet and date, Circa 1968","8,000 - 12,000 USD","9,600 USD"
"1","13","322.  Rolex","Reference 118238 Day-Date | A yellow gold automatic wristwatch with day, date, and bracelet, Circa 2001","8,000 - 12,000 USD","20,400 USD"
"1","13","323.  Rolex","Reference 1803 Day-Date | A yellow gold and diamond-set automatic wristwatch with day and date, Circa 1971","8,000 - 12,000 USD","9,600 USD"
"1","13","324.  Rolex","Reference 1803 Day-Date | A yellow gold automatic wristwatch with day, date, and ‘Buckley’ dial, Circa 1978","10,000 - 15,000 USD","12,000 USD"
"1","13","326.  Rolex","Reference 118348 Day-Date | A yellow gold and diamond-set automatic wristwatch with day, date, and bracelet, Circa 2003","12,000 - 18,000 USD","31,200 USD"
"1","13","327.  Rolex","Reference 18239 Day-Date | A white gold automatic wristwatch with day, date, and bracelet, Circa 1989","15,000 - 25,000 USD","20,400 USD"
"1","13","328.  Rolex","Reference 1803 Day-Date 'Stella' | A white gold and diamond-set automatic wristwatch with day, date, bracelet, and red stella dial, Circa 1972","40,000 - 60,000 USD","48,000 USD"
"1","13","329.  Rolex","Reference 16018 Datejust | A yellow gold and diamond-set automatic wristwatch with date, bracelet, and onyx dial, Circa 1987","20,000 - 40,000 USD","n/a"
"1","13","330.  Rolex","Reference 16018 Datejust | A yellow gold automatic wristwatch with date, bracelet, and lapis lazuli dial, Circa 1982","25,000 - 45,000 USD","38,400 USD"
"1","13","331.  Rolex","Reference 6305 1 Datejust | A stainless steel automatic wristwatch with date, bracelet, and red date wheel, Circa 1953","20,000 - 30,000 USD","n/a"
"1","13","332.  Rolex","Reference 1665 Sea-Dweller ‘Double Red’ | A stainless steel automatic wristwatch with date and bracelet, Circa 1978","30,000 - 50,000 USD","n/a"
"2","8","33.  Patek Philippe","Reference 5164R-001 Aquanaut Travel Time | A pink gold dual time zone wristwatch with date and day/night indication, Circa 2018","70,000 - 110,000 USD","96,000 USD"
"2","8","35.  Swiss","A gold, enamel, and diamond-set scarab form watch, made for the Chinese market, Circa 1890","5,000 - 8,000 USD","6,600 USD"
"2","8","36.  Patek Philippe","A ladies yellow gold, enamel, and diamond-set open faced watch, Circa 1915","4,000 - 8,000 USD","7,200 USD"
"2","8","37.  Cartier, France","A yellow gold, rock crystal, and enamel octagonal open faced watch, Circa 1925","20,000 - 40,000 USD","n/a"
"2","8","38.  Cartier","A yellow gold concealed dial bracelet watch, Circa 1969","15,000 - 30,000 USD","33,600 USD"
"2","8","39.  Cartier","Cloche | A limited edition yellow gold bell-shaped wristwatch, Circa 1990","20,000 - 40,000 USD","40,800 USD"
"2","8","40.  Cartier","Reverso | A rare stainless steel rectangular reversible wristwatch, Circa 1940","10,000 - 20,000 USD","28,800 USD"
"2","8","41.  Cartier","Tonneau | An early platinum and gold tonneau shaped wristwatch, Owned by Al Jolson and Gifted to Dr. Leo Winter, Circa 1920","8,000 - 16,000 USD","28,800 USD"
"2","8","42.  Piaget","Reference 9850 | A rare yellow gold openwork bracelet watch with lapis lazuli dial and beads, Circa 1970","30,000 - 50,000 USD","36,000 USD"
"2","8","43.  Omega","Reference 14900 SC Constellation 'Pie Pan' | Retailed by Cartier: A yellow gold automatic wristwatch with bracelet, Circa 1962","10,000 - 15,000 USD","16,800 USD"
"2","8","44.  Jaeger-Lecoultre","Reference Q278856J Grande Reverso 1931 Rouge | A special edition stainless steel reversible wristwatch, Circa 2012","10,000 - 20,000 USD","12,000 USD"
"2","8","45.  Audemars Piguet","Cobra | A white gold bracelet watch, Circa 1990","5,000 - 10,000 USD","6,600 USD"
"2","8","46.  Vacheron Constantin","Reference 7391 0 | A white gold and diamond-set cushion shaped bracelet watch, Circa 1980","5,000 - 10,000 USD","7,200 USD"
"2","8","47.  Panerai","Reference PAM00382 Luminor Submersible 1950 | A limited edition bronze and titanium wristwatch with date, Owned and Screenworn by Sylvester Stallone in The Expendables 2, Circa 2011","30,000 - 60,000 USD","96,000 USD"
"2","8","48.  Piaget","Reference P10623 Polo Grande | A yellow gold automatic wristwatch with date and bracelet, Owned and Worn by Sylvester Stallone, Circa 2000","6,000 - 12,000 USD","33,600 USD"
"2","8","49.  Panerai","Reference PAM00332 Luminor 1950 Regatta 'Classic Yachts Challenge' | A limited edition PVD-coated stainless steel automatic split-seconds chronograph wristwatch, Owned and Worn by Sylvester Stallone, Circa 2009","20,000 - 40,000 USD","28,800 USD"
"2","8","50.  Panerai","Reference PAM00202 Luminor Submersible 1950 Chrono Slytech 'Watch No. 1' | A limited edition titanium chronograph wristwatch, Number 1, Owned and Worn by Sylvester Stallone, Made in 2005","6,000 - 12,000 USD","54,000 USD"
"1","13","333.  Rolex","Reference 6542 GMT-Master | A stainless steel automatic dual time wristwatch with roulette date wheel, bracelet, and bakelite bezel, Circa 1959","30,000 - 60,000 USD","n/a"
"1","13","334.  Rolex","Reference 2508 | A yellow gold chronograph wristwatch with enamel dial, Circa 1940","15,000 - 25,000 USD","20,400 USD"
"1","13","335.  Rolex","Reference 16520 Daytona 'Zenith' | A stainless steel automatic chronograph wristwatch with bracelet, Circa 1998","12,000 - 24,000 USD","22,800 USD"
"1","13","336.  Rolex","Reference 116523 Daytona | A stainless steel and yellow gold automatic chronograph wristwatch with bracelet, Circa 2004","12,000 - 18,000 USD","14,400 USD"
"1","13","337.  Rolex","Reference 116520 Daytona | A stainless steel automatic chronograph wristwatch with bracelet, Circa 2013","12,000 - 24,000 USD","18,000 USD"
"1","13","339.  Rolex","Reference 6239 Daytona | A stainless steel chronograph wristwatch with bracelet, Circa 1967","30,000 - 50,000 USD","45,600 USD"
"1","13","340.  Rolex","Reference 6263 'Sigma Dial' Daytona | A stainless steel chronograph wristwatch with bracelet, Circa 1973","40,000 - 60,000 USD","n/a"
"1","13","341.  Patek Philippe","Reference 3579-1 | A stainless steel wristwatch, Circa 1970","5,000 - 8,000 USD","12,000 USD"
"1","13","342.  Patek Philippe","Reference 3520/D Calatrava | Retailed by Tiffany & Co.: A yellow gold wristwatch, Made in 1986","8,000 - 12,000 USD","11,400 USD"
"1","13","343.  Patek Philippe","Reference 3919 Calatrava | A yellow gold wristwatch, Circa 1986","7,000 - 10,000 USD","12,000 USD"
"1","13","344.  Patek Philippe","Reference 5120J-001 Calatrava | A yellow gold automatic wristwatch, Circa 2003","7,000 - 11,000 USD","13,200 USD"
"1","13","345.  Patek Philippe","Reference 3440 Calatrava | A yellow gold automatic wristwatch, Circa 1965","8,000 - 12,000 USD","n/a"
"1","13","346.  Patek Philippe","Reference 3796 Calatrava | A pink gold wristwatch, Circa 1995","8,000 - 16,000 USD","16,800 USD"
"1","13","347.  Patek Philippe","Reference 5085/1A ‘Neptune’ | A stainless steel automatic bracelet watch with date, moon phases, and power reserve indication, Circa 2002","12,000 - 18,000 USD","18,000 USD"
"1","13","348.  Patek Philippe","Reference 5015J | A yellow gold automatic wristwatch with moon phases and power reserve indication, Circa 1995","10,000 - 15,000 USD","18,000 USD"
"1","13","349.  Patek Philippe","Reference 2525/1J Calatrava | A yellow gold wristwatch, Circa 1955","7,000 - 9,000 USD","8,400 USD"
"1","13","350.  Patek Philippe","Reference 2526 | A yellow gold automatic wristwatch with first series enamel dial, Made in 1955","25,000 - 45,000 USD","24,000 USD"
"2","2","1.  Van Cleef & Arpels","Lapis Lazuli and Diamond Bangle-Bracelet and Pair of Earclips, France","15,000 - 20,000 USD","36,000 USD"
"2","2","2.  Van Cleef & Arpels","Enamel, Colored Stone and Diamond Vanity Case, France","10,000 - 15,000 USD","34,800 USD"
"2","2","3.  Van Cleef & Arpels","Gold, Sapphire and Diamond 'Ballerina' Compact","10,000 - 15,000 USD","40,800 USD"
"2","2","4.  Van Cleef & Arpels","Gold, Diamond and Ruby 'Couscous' Bracelet, France","20,000 - 30,000 USD","42,000 USD"
"2","2","5.  Van Cleef & Arpels","Gold, Ruby and Diamond 'Couscous' Bracelet, France","20,000 - 30,000 USD","42,000 USD"
"2","2","6.  Van Cleef & Arpels","Gold and Diamond Necklace-Bracelet Combination","40,000 - 60,000 USD","84,000 USD"
"2","2","7.  Harry Winston","Pair of Emerald and Diamond Earclips","45,000 - 65,000 USD","66,000 USD"
"2","2","8.  Tiffany & Co.","Emerald and Diamond Bracelet","12,000 - 18,000 USD","42,000 USD"
"2","2","9.  Tiffany & Co.","Diamond Ring","50,000 - 75,000 USD","72,000 USD"
"2","2","10.  Van Cleef & Arpels","Emerald and Diamond Ring, France","80,000 - 120,000 USD","216,000 USD"
"2","2","11.  Tiffany & Co.","Colored Diamond and Diamond Bracelet","20,000 - 30,000 USD","38,400 USD"
"2","2","n/a","n/a","125,000 - 175,000 USD","144,000 USD"
"2","2","n/a","n/a","8,000 - 12,000 USD","21,600 USD"
"2","2","14.  Cartier","Gold, Jade, Enamel and Diamond Vanity Case, France","12,000 - 15,000 USD","36,000 USD"
"2","2","15.  Boucheron","Diamond Bracelet, France","25,000 - 35,000 USD","31,200 USD"
"2","2","n/a","n/a","150,000 - 250,000 USD","276,000 USD"
"2","2","n/a","n/a","20,000 - 30,000 USD","66,000 USD"
"2","2","18.  Mounted by Cartier ","Diamond Necklace","150,000 - 200,000 USD","n/a"
"2","2","n/a","n/a","250,000 - 350,000 USD","288,000 USD"
"2","2","20.  Graff","Diamond Ring","150,000 - 200,000 USD","540,000 USD"
"2","2","21.  Graff","Colored Diamond and Diamond Necklace, France","80,000 - 120,000 USD","72,000 USD"
"2","2","n/a","n/a","150,000 - 200,000 USD","168,000 USD"
"2","2","24.  Van Cleef & Arpels","Diamond Necklace, France","120,000 - 180,000 USD","168,000 USD"
"2","2","25.  Van Cleef & Arpels","Pair of Emerald and Diamond Pendant-Earclips","75,000 - 100,000 USD","264,000 USD"
"2","2","n/a","n/a","70,000 - 100,000 USD","156,000 USD"
"2","2","27.  Graff","An Important Diamond Pendant-Necklace","700,000 - 1,000,000 USD","1,020,000 USD"
"2","2","28.  Graff","An Impressive Diamond Ring","1,000,000 - 2,000,000 USD","1,440,000 USD"
"2","2","29.  David Morris","An Exceptional Sapphire and Diamond Necklace","3,000,000 - 5,000,000 USD","n/a"
"2","2","30.  Marcus & Co.","A Superb Sapphire and Diamond Ring","500,000 - 700,000 USD","1,980,000 USD"
"2","2","n/a","n/a","320,000 - 520,000 USD","384,000 USD"
"2","2","n/a","n/a","350,000 - 550,000 USD","456,000 USD"
"2","2","n/a","n/a","50,000 - 70,000 USD","552,000 USD"
"2","2","34.  Cartier","Sapphire, Emerald and Diamond Jabot Pin","30,000 - 50,000 USD","n/a"
"2","2","n/a","n/a","20,000 - 30,000 USD","76,800 USD"
"2","2","n/a","n/a","20,000 - 30,000 USD","468,300 USD"
"2","2","n/a","n/a","40,000 - 60,000 USD","90,000 USD"
"2","2","38.  Marcus & Co.","Natural Pearl and Diamond Double-Clip Brooch","20,000 - 30,000 USD","26,400 USD"
"2","2","39.  Louis Comfort Tiffany for Tiffany & Co.","Gold and Enamel Necklace","20,000 - 30,000 USD","38,400 USD"
"2","2","40.  Tiffany & Co.","A Rare Yellow Sapphire, Zircon and Diamond Pendant-Brooch","15,000 - 30,000 USD","66,000 USD"
"2","2","41.  Tiffany & Co.","Natural Pearl and Diamond Necklace","40,000 - 60,000 USD","300,000 USD"
"2","2","42.  Harry Winston","An Exquisite Pair of Natural Pearl and Diamond Earclips","200,000 - 300,000 USD","396,000 USD"
"2","2","43.  Bulgari","Sapphire and Diamond Ring","90,000 - 120,000 USD","n/a"
"2","2","44.  René Boivin","Tourmaline and Emerald 'Digitale' Brooch, France","60,000 - 80,000 USD","72,000 USD"
"2","2","45.  René Boivin","Amethyst and Emerald Ring, France","12,000 - 18,000 USD","19,200 USD"
"2","2","46.  Verdura ","Gold and Pink Tourmaline 'Wrapped Heart' Clip-Brooch","20,000 - 30,000 USD","57,600 USD"
"2","2","47.  Cartier","Gold and Diamond Necklace, France","15,000 - 20,000 USD","48,000 USD"
"2","2","48.  Cartier","Gold and Diamond Bracelet, France","8,000 - 12,000 USD","18,000 USD"
"2","2","49.  Tiffany & Co.","Gold, Citrine, Sapphire and Demantoid Garnet Bracelet","12,000 - 18,000 USD","14,400 USD"
"3","10","n/a","n/a","30,000 - 40,000 USD","22,800 USD"
"3","10","n/a","n/a","500 - 1,000 USD","360 USD"
