"page_id","collection_id","author","title","estimated_price","price_sold"
"3","10","n/a","n/a","1,500 - 3,000 USD","2,040 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,920 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,200 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","2,640 USD"
"3","10","n/a","n/a","4,000 - 6,000 USD","10,200 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,440 USD"
"3","10","n/a","n/a","3,000 - 5,000 USD","5,040 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","1,920 USD"
"3","10","n/a","n/a","1,500 - 3,000 USD","1,320 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","960 USD"
"3","10","n/a","n/a","10,000 - 15,000 USD","36,000 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","1,440 USD"
"3","10","n/a","n/a","8,000 - 12,000 USD","21,600 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","1,440 USD"
"3","10","n/a","n/a","3,000 - 5,000 USD","6,600 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","2,640 USD"
"3","10","n/a","n/a","8,000 - 12,000 USD","15,600 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,200 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","2,040 USD"
"3","10","n/a","n/a","500 - 1,000 USD","600 USD"
"3","10","n/a","n/a","8,000 - 12,000 USD","26,400 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","600 USD"
"3","10","n/a","n/a","3,000 - 5,000 USD","9,000 USD"
"3","10","n/a","n/a","500 - 1,000 USD","720 USD"
"3","10","n/a","n/a","2,000 - 3,000 USD","4,200 USD"
"3","10","n/a","n/a","750 - 1,250 USD","1,200 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,080 USD"
"3","10","n/a","n/a","750 - 1,250 USD","720 USD"
"3","10","n/a","n/a","750 - 1,250 USD","1,200 USD"
"3","10","n/a","n/a","500 - 1,000 USD","960 USD"
"3","10","n/a","n/a","5,000 - 7,000 USD","5,400 USD"
"3","10","n/a","n/a","1,500 - 3,000 USD","1,080 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,440 USD"
"3","10","n/a","n/a","500 - 1,000 USD","480 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,560 USD"
"3","10","n/a","n/a","500 - 1,000 USD","1,080 USD"
"3","10","n/a","n/a","15,000 - 25,000 USD","42,000 USD"
"3","10","n/a","n/a","3,000 - 5,000 USD","3,360 USD"
"3","10","n/a","n/a","3,000 - 5,000 USD","4,560 USD"
"3","10","n/a","n/a","1,500 - 3,000 USD","1,680 USD"
"3","10","n/a","n/a","2,000 - 4,000 USD","1,200 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","960 USD"
"3","10","n/a","n/a","50,000 - 70,000 USD","120,000 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,800 USD"
"3","10","n/a","n/a","3,000 - 5,000 USD","2,400 USD"
"3","10","n/a","n/a","1,000 - 2,000 USD","1,080 USD"
"1","10","1.  Hermès","Limited Edition Lime, Rose Confetti, Sesame and Terre Battue Epsom Sunrise Birkin 35 Sellier Palladium Hardware, 2020","15,000 - 20,000 USD","26,400 USD"
"1","10","2.  Hermès","Rose Azalee and Craie HSS Kelly 25 Sellier Gold Hardware, 2023","17,000 - 22,000 USD","20,400 USD"
"1","10","3.  Hermès","Rose Tyrien Ostrich Kelly 25 Sellier Palladium Hardware, 2019","18,000 - 26,000 USD","24,000 USD"
"1","10","4.  Hermès","Lime Epsom Kelly 25 Sellier Palladium Hardware, 2022","15,000 - 20,000 USD","22,800 USD"
"1","10","5.  Hermès","Lime Matte Alligator Mini Sac Roulis 18 Palladium Hardware, 2023","12,000 - 18,000 USD","n/a"
"1","10","6.  Hermès","Limited Edition Vert D'eau Matte Alligator Birkin 20 Sellier Gold Hardware, 2023","75,000 - 90,000 USD","n/a"
"1","10","7.  Hermès","Vert Criquet Ostrich Constance-To-Go Wallet Gold Hardware, 2023","6,000 - 10,000 USD","10,800 USD"
"1","10","8.  Hermès","White Matte Niloticus Crocodile Himalaya Kelly 28 Retourne Palladium Hardware, 2020","90,000 - 130,000 USD","108,000 USD"
"1","10","9.  Hermès","Jaune Bourgeon Matte Alligator Mini Constance 18 Palladium Hardware, 2021","18,000 - 28,000 USD","21,600 USD"
"1","10","10.  Hermès","Vert Criquet Swift Birkin 25 Gold Hardware, 2024","17,000 - 20,000 USD","22,800 USD"
"1","10","11.  Hermès","Nata Ostrich Mini Constance 18 Palladium Hardware, 2023","20,000 - 30,000 USD","n/a"
"1","10","12.  Hermès","Limited Edition Vert Jade Matte Alligator and Madame Touch Kelly 25 Sellier Palladium Hardware, 2023","22,000 - 30,000 USD","26,400 USD"
"1","10","13.  Hermès","Limited Edition Menthe Swift and Osier Wicker Picnic Birkin 25 Palladium Hardware, 2022","30,000 - 50,000 USD","45,600 USD"
"1","10","14.  Hermès","Malachite Matte Alligator Birkin 30 Gold Hardware, 2017","40,000 - 60,000 USD","48,000 USD"
"1","10","15.  Hermès","Limited Edition Nata Swift In and Out Kelly 25 Retourne Palladium Hardware, 2021","15,000 - 20,000 USD","26,400 USD"
"1","10","16.  Hermès","Limited Edition Silver Chèvre Metallic Mini Constance 18 Palladium Hardware, 2005","16,000 - 26,000 USD","14,400 USD"
"1","10","17.  Hermès","Beton Togo Kelly 25 Retourne Gold Hardware, 2023","17,000 - 20,000 USD","31,200 USD"
"1","10","18.  Hermès","Limited Edition Gris Perle Togo and Nata Verso Birkin 25 Palladium Hardware, 2022","15,000 - 20,000 USD","28,800 USD"
"1","10","19.  Hermès","Limited Edition Nata Swift and Goeland Toile Cargo Birkin 35 Palladium Hardware, 2021","20,000 - 30,000 USD","28,800 USD"
"1","10","20.  Hermès","Gris Asphalt Togo Voyage Kelly 50 Retourne Palladium Hardware, 2021","10,000 - 15,000 USD","12,000 USD"
"1","10","21.  Hermès","Limited Edition Bleu Frida and Rose Extreme Swift Quelle Idole Kelly Doll Palladium Hardware, 2020","30,000 - 40,000 USD","45,600 USD"
"1","10","22.  Hermès","Bleu Saphir Niloticus Lizard Birkin 25 Palladium Hardware, 2022","28,000 - 45,000 USD","36,000 USD"
"1","10","23.  Hermès","Limited Edition Caban Swift and Bleu Saphir Côte à Côte Tuffetage Birkin 25 Gold Hardware, 2023","18,000 - 24,000 USD","21,600 USD"
"1","10","24.  Hermès","Bleu Obscure Sombrero and  Framboise Verso HSS Kelly 28 Sellier Palladium Hardware, 2019","17,000 - 20,000 USD","20,400 USD"
"1","10","25.  Hermès","Bleu Marine Shiny Porosus Crocodile Birkin 35 Palladium Hardware, 2010","20,000 - 30,000 USD","48,000 USD"
"1","10","26.  Hermès","Amethyst Shiny Niloticus Crocodile Constance Elan 25 Palladium Hardware, 2013","15,000 - 25,000 USD","18,000 USD"
"1","10","27.  Hermès","Limited Edition Bleu Indigo and Black Epsom Verso Mini Kelly II 20 Gold Hardware, 2021","19,000 - 26,000 USD","22,800 USD"
"1","10","28.  Hermès","Burgundy Shiny Porosus Crocodile Kelly 35 Sellier 18K Yellow Gold and Diamond Hardware, 2012 ","40,000 - 60,000 USD","n/a"
"1","10","29.  Hermès","Black Chèvre Kelly Elan Gold Hardware, 2023","12,000 - 18,000 USD","16,800 USD"
"1","10","30.  Hermès","Black Shiny Alligator Kelly 25 Sellier Palladium Hardware, 2018","38,000 - 50,000 USD","60,000 USD"
"1","10","31.  Hermès","Black Shiny Alligator Mini Constance 18 Gold Hardware, 2015","15,000 - 20,000 USD","22,800 USD"
"1","10","32.  Hermès","Vintage Rouge H Shiny Niloticus Crocodile Kelly 32 Sellier Gold Hardware, 1981","15,000 - 25,000 USD","20,400 USD"
"1","10","33.  Hermès","Limited Edition Black Matte Alligator So Black Birkin 35 Black PVD Hardware, 2011","50,000 - 80,000 USD","132,000 USD"
"1","10","34.  Hermès","Black Shiny Niloticus Crocodile Kelly 32 Sellier Gold Hardware, 2018","30,000 - 35,000 USD","n/a"
"1","10","35.  Hermès","Limited Edition Black Evercalf and Toile Cargo HAC 40 Palladium Hardware, 2021","30,000 - 40,000 USD","n/a"
"1","10","36.  Hermès","Limited Edition Gold Togo and Alligator Touch Birkin 25 Palladium Hardware, 2021","22,000 - 30,000 USD","28,800 USD"
"1","10","37.  Hermès","Limited Edition Gold Madame Constance 24 Ombre Lizard and Palladium Hardware, 2021","10,000 - 15,000 USD","13,200 USD"
"1","10","38.  Hermès","Limited Edition Fauve Barenia Faubourg and Toile 3 in 1 Birkin 30 Gold Hardware, 2022","15,000 - 20,000 USD","31,200 USD"
"1","10","39.  Hermès","Ombre Desert Salvator Lizard Minuit au Faubourg Palladium Mechanical Hardware, 2021","10,000 - 15,000 USD","13,200 USD"
"1","10","40.  Hermès","Gold Togo Maxi Kelly 42 Retourne Palladium Hardware, 2024","20,000 - 26,000 USD","24,000 USD"
"1","10","41.  Hermès","Gold Matte Alligator Birkin 35 Palladium Hardware, 2012","17,000 - 30,000 USD","38,400 USD"
"1","10","42.  Hermès","Limited Edition Lime, Sesame, Rose Confetti and Terre Battue Epsom Sunrise Rainbow Bolide 1923 30 Palladium Hardware, 2020","12,000 - 18,000 USD","14,400 USD"
"1","10","43.  Hermès","Lime Evercolor Roulis 23 Palladium Hardware, 2020","5,500 - 8,500 USD","6,600 USD"
"1","10","44.  Chanel","Saffron Yellow Shiny Alligator Old Medium Classic Double Flap Gold Hardware, 2013","12,000 - 15,000 USD","21,600 USD"
"1","10","45.  Hermès","Orange H and Flamingo Epsom HSS Birkin 35 Brushed Gold Hardware, 2013","6,000 - 12,000 USD","12,000 USD"
"1","10","46.  Hermès","Rose Azalee Clemence Picotin Lock 18 Palladium Hardware, 2024","3,000 - 5,000 USD","6,600 USD"
"1","10","47.  Hermès","Set of 2 Micro Mini Kelly Twilly Bag Charms: Argile Tadelakt Palladium Hardware, 2021, and Rose Lipstick Tadelakt Palladium Hardware, 2022","5,000 - 8,000 USD","6,000 USD"
"1","10","48.  Hermès","Limited Edition Marble Silk and Rose Mexico Swift Mini Constance 18 Palladium Hardware, 2021","12,000 - 18,000 USD","16,800 USD"
"2","7","1.  On Kawara","Five Postcards to John Evans, 1969, from I Got Up, 1968-1979","30,000 - 40,000 USD","18,000 USD"
"2","7","2.  Charlotte Perriand","""Sandoz"" Stool","5,000 - 7,000 USD","31,200 USD"
"2","7","3.  Jean  Prouvé","""Visiteur"" Armchair","60,000 - 80,000 USD","156,000 USD"
"2","7","4.  Charlotte Perriand and Jean Prouvé","""Antony"" Bookcase","50,000 - 70,000 USD","96,000 USD"
"2","7","5.  Jean  Prouvé","""Potence"" Wall Light","120,000 - 180,000 USD","216,000 USD"
"2","7","6.  Jean  Prouvé","""Hublots"" Door Panel","70,000 - 100,000 USD","69,600 USD"
"2","7","7.  Charlotte Perriand","A Rare ""Nuage"" Bookshelf","80,000 - 120,000 USD","96,000 USD"
"2","7","8.  Cy Twombly","Roman Notes (Bastian 21-26)","400,000 - 600,000 USD","1,380,000 USD"
"2","7","9.  Charlotte Perriand","Console from Maison de la Tunisie","180,000 - 240,000 USD","336,000 USD"
"2","7","10.  Jean  Prouvé","Curved ""Compas"" Desk","12,000 - 18,000 USD","24,000 USD"
"2","7","11.  Attributed to Charlotte Perriand","Table Lamp","2,000 - 3,000 USD","5,040 USD"
"2","7","12.  Charlotte Perriand","Bookcase from Maison du Mexique","150,000 - 200,000 USD","264,000 USD"
"2","7","13.  Cy Twombly","Death of Giuliano de Medici ","1,000,000 - 1,500,000 USD","1,800,000 USD"
"2","7","14.  George Rickey","One Line Down Hommage to Giacometti","40,000 - 60,000 USD","24,000 USD"
"2","7","15.  Jean  Prouvé","A Rare ""Kangourou"" Armchair","200,000 - 300,000 USD","420,000 USD"
"2","7","16.  Jean  Prouvé","Sun Shutter","40,000 - 60,000 USD","42,000 USD"
"2","7","17.  Jean  Prouvé","Unique Illuminated Table for Dr. Gaston Vichard","400,000 - 600,000 USD","396,000 USD"
"2","7","18.  Jean  Prouvé","Pair of ""Demountable"" Chairs    ","50,000 - 70,000 USD","90,000 USD"
"2","7","19.  Serge Mouille","Three-Arm Ceiling Light","20,000 - 30,000 USD","31,200 USD"
"2","7","20.  Cy Twombly","Natural History Part I Mushrooms (Bastian 42-51)","60,000 - 80,000 USD","108,000 USD"
"2","7","21.  Richard Long","River Avon Driftwood Circle","50,000 - 70,000 USD","n/a"
"2","7","22.  Richard Long","Mount Whitney Stone Circle","7,000 - 10,000 USD","15,600 USD"
"2","7","23.  Richard Long","Walking a Circle on Hoy (Along a Four Day Walk, Orkney)","6,000 - 8,000 USD","7,200 USD"
"2","7","24.  Charlotte Perriand","An Important and Unique Bookcase for Galerie Steph Simon","400,000 - 600,000 USD","624,000 USD"
"2","7","25.  Mauro Giaconi","Anatomy (from Wired Fence)","6,000 - 8,000 USD","7,800 USD"
"2","7","26.  Charlotte Perriand","Set of Seven Wall Lights","6,000 - 8,000 USD","7,200 USD"
"2","7","27.  Charlotte Perriand","Bookcase from Maison de la Tunisie","150,000 - 200,000 USD","114,000 USD"
"2","7","28.  Jean  Prouvé","Curved ""Compas"" Desk","15,000 - 20,000 USD","42,000 USD"
"2","7","29.  Serge Mouille","One-Arm Wall Light","6,000 - 8,000 USD","11,400 USD"
"2","7","30.  Jean  Prouvé","Set of Six ""Métropole"" Chairs","80,000 - 120,000 USD","132,000 USD"
"2","7","31.  Jean  Prouvé","A Rare ""Aéronautique"" Table","100,000 - 150,000 USD","372,000 USD"
"2","7","32.  Jean  Prouvé","""Potence"" Wall Light","20,000 - 30,000 USD","36,000 USD"
"2","7","33.  Jean  Prouvé","""Potence"" Wall Light","15,000 - 20,000 USD","22,800 USD"
"2","7","34.  Jean  Prouvé","""Antony"" Chair","15,000 - 20,000 USD","42,000 USD"
"2","7","35.  Serge Mouille","""Simple"" Floor Lamp","10,000 - 15,000 USD","10,800 USD"
"2","7","36.  Cy Twombly","Untitled (Bastian 37)","10,000 - 15,000 USD","26,400 USD"
"2","7","37.  Sori Yanagi","Two Early ""Butterfly"" Stools","3,000 - 5,000 USD","60,000 USD"
"2","7","38.  Shiro Kuramata","Prototype ""45 Degrees North Latitude"" Table","5,000 - 7,000 USD","22,800 USD"
"2","7","39.  Tatsuo Miyajima","Changing Time with Changing Self No.27-W","10,000 - 15,000 USD","42,000 USD"
"1","14","201.  Bulgari","Pair of Gold ‘Alveare’ Earclips","4,000 - 6,000 USD","4,200 USD"
"2","6","101.  Claude Lalanne","""Buisson d'Or"" Candlestick","30,000 - 50,000 USD","50,400 USD"
"2","6","102.  François-Xavier Lalanne","Carpe d'Or","30,000 - 50,000 USD","78,000 USD"
"2","6","103.  Claude Lalanne","Pomme de Londres","800,000 - 1,200,000 USD","1,800,000 USD"
"2","6","104.  Claude Lalanne","""Bamboo"" Tray","8,000 - 12,000 USD","6,000 USD"
"2","6","105.  Line Vautrin","""Chardon"" Mirror","20,000 - 30,000 USD","21,600 USD"
"2","6","106.  Paul Dupré-Lafon","Desk","40,000 - 60,000 USD","42,000 USD"
"2","6","107.  Jean Royère","""Boule"" Andiron","15,000 - 20,000 USD","42,000 USD"
"1","14","203.  Van Cleef & Arpels","Pink Gold, Carnelian and Diamond 'Perlée Couleurs' Ring, France","3,000 - 5,000 USD","6,600 USD"
"1","14","n/a","n/a","8,000 - 12,000 USD","102,000 USD"
"1","14","205.  Boucheron","Pair of Gold and Diamond 'Day and Night' Earclips","18,000 - 22,000 USD","n/a"
"1","14","n/a","n/a","20,000 - 30,000 USD","12,000 USD"
"1","14","207.  Van Cleef & Arpels","Gold and Diamond Bracelet, France","10,000 - 15,000 USD","18,000 USD"
"1","14","208.  Van Cleef & Arpels","Sapphire and Diamond Pendant-Brooch","10,000 - 15,000 USD","n/a"
"2","6","108.  Jean Royère","A Rare ""Sculpture"" Suite","1,200,000 - 1,800,000 USD","3,720,000 USD"
"2","6","109.  Charlotte Perriand","Unique Bookcase from Maison du Mexique","200,000 - 300,000 USD","312,000 USD"
"2","6","110.  Max Ingrand","Low Table","15,000 - 20,000 USD","15,600 USD"
"2","6","111.  Jean Royère","Pair of ""Écusson"" Armchairs","40,000 - 60,000 USD","78,000 USD"
"2","6","112.  Jacques Adnet","Table","40,000 - 60,000 USD","42,000 USD"
"2","6","113.  Christian Bérard","An Important Carpet for Nelson Rockefeller","80,000 - 120,000 USD","120,000 USD"
"2","6","114.  Alberto Giacometti","An Important and Rare ""Facettes"" Vase","200,000 - 300,000 USD","1,200,000 USD"
"2","6","115.  Diego Giacometti","A Rare Pair of ""Chien"" Andirons","70,000 - 100,000 USD","252,000 USD"
"1","14","209.  Van Cleef & Arpels","Gold, Emerald, Sapphire and Diamond Bracelet and Pair of Earclips","8,000 - 12,000 USD","24,000 USD"
"1","14","n/a","n/a","30,000 - 50,000 USD","24,000 USD"
"1","14","211.  Bulgari","Pair of Diamond Earclips","5,000 - 7,000 USD","6,000 USD"
"1","14","n/a","n/a","25,000 - 35,000 USD","42,000 USD"
"1","14","213.  Raymond Yard ","Platinum and Diamond Double Clip-Brooch","10,000 - 15,000 USD","16,800 USD"
"1","14","n/a","n/a","20,000 - 30,000 USD","24,000 USD"
"1","14","215.  Cartier","Star Sapphire, Diamond and Sapphire Clip","15,000 - 20,000 USD","48,000 USD"
"1","14","217.  Carvin French","Sapphire and Diamond Ring","15,000 - 20,000 USD","10,200 USD"
"2","6","116.  Alberto Giacometti","""Feuille"" Floor Lamp","150,000 - 200,000 USD","288,000 USD"
"2","6","117.  Diego Giacometti","""Cerfs et Chiens"" Low Table","180,000 - 240,000 USD","228,000 USD"
"2","6","118.  Ingrid Donat","Console","40,000 - 60,000 USD","108,000 USD"
"2","6","119.  William Morris","Hanging Artifact","20,000 - 30,000 USD","n/a"
"2","6","120.  William Morris","Medicine Jar","40,000 - 60,000 USD","24,000 USD"
"2","6","121.  Ingo Maurer","Pair of ""Uchiwa"" Ceiling Lights","10,000 - 15,000 USD","24,000 USD"
"2","6","122.  Johnny Swing","""Catchalot (Sperm Whale)"" Bench","25,000 - 35,000 USD","n/a"
"2","6","124.  Wendell Castle","Black Edition Big Table","40,000 - 60,000 USD","n/a"
"2","6","125.  Wendell Castle","Pair of “Night” Side Tables","20,000 - 30,000 USD","78,000 USD"
"2","6","126.  Donald Judd","Backward Slant Chair 84","30,000 - 50,000 USD","n/a"
"2","6","127.  Donald Judd","Forward Slant Chair 84","30,000 - 50,000 USD","n/a"
"2","6","128.  Shiro Kuramata","Glass Chair","30,000 - 50,000 USD","n/a"
"2","6","129.  Fernando Campana and Humberto Campana","""Sushi"" Sofa","30,000 - 50,000 USD","n/a"
"2","6","130.  Ettore Sottsass","Bed","10,000 - 15,000 USD","n/a"
"2","6","131.  Mattia Bonetti","Prototype ""Mosaïque"" Low Table","15,000 - 20,000 USD","15,600 USD"
"2","6","132.  Mattia Bonetti","Pair of Armchairs","15,000 - 20,000 USD","14,400 USD"
"1","14","218.  Cartier","Diamond Bracelet, France","25,000 - 35,000 USD","38,400 USD"
"1","14","219.  Cartier","White Gold, Diamond, Emerald and Onyx 'Panthère Lakarda' Ring, France","12,000 - 18,000 USD","14,400 USD"
"1","14","220.  Cartier","Pair of Diamond Pendant-Earclips, France","15,000 - 20,000 USD","n/a"
"1","14","n/a","n/a","25,000 - 35,000 USD","28,800 USD"
"1","14","222.  Kwiat","Pair of Diamond Stud Earrings","15,000 - 20,000 USD","31,200 USD"
"1","14","223.  Cartier","Three-Color Gold and Diamond 'Panthère' Cuff-Bracelet and Ring","6,000 - 8,000 USD","13,200 USD"
"1","14","224.  Cartier","Gold 'Draperie de Décolleté' Necklace, France","20,000 - 30,000 USD","33,600 USD"
"1","14","n/a","n/a","25,000 - 35,000 USD","42,000 USD"
"1","14","226.  Seaman Schepps ","Colored Stone and Diamond Bracelet","20,000 - 30,000 USD","24,000 USD"
"1","14","n/a","n/a","30,000 - 50,000 USD","21,600 USD"
"1","14","228.  Seaman Schepps ","A Gold and Nephrite Bracelet and A Gold and Wood Bracelet","10,000 - 15,000 USD","31,200 USD"
"1","14","229.  JAR","Pair of Resin 'Fig Leaf' Earclips, Paris","3,000 - 5,000 USD","5,400 USD"
"1","14","230.  JAR","Pair of Resin ‘Gardenia’ Earclips, Paris","5,000 - 7,000 USD","7,800 USD"
"1","14","231.  Buccellati","Two-Color Gold and Coral Necklace","10,000 - 15,000 USD","16,800 USD"
"1","14","232.  Buccellati","Pair of Two-Color Gold, Sapphire and Diamond Pendant-Earclips","3,000 - 5,000 USD","9,000 USD"
"1","14","n/a","n/a","20,000 - 30,000 USD","18,000 USD"
"2","6","133.  Mattia Bonetti","Buffet","8,000 - 12,000 USD","6,000 USD"
"2","6","134.  Mattia Bonetti","Low Table","15,000 - 20,000 USD","n/a"
"2","6","135.  Mattia Bonetti","High-Backed Sofa","8,000 - 12,000 USD","6,000 USD"
"2","6","137.  Hugo França","Low Table","20,000 - 30,000 USD","n/a"
"2","6","138.  Sergio Rodrigues","""Mucki"" Bench","5,000 - 7,000 USD","36,000 USD"
"2","6","139.  Wendell Castle","Unique ""Chaise Rocker""","180,000 - 240,000 USD","n/a"
"2","6","140.  Harry Bertoia","Untitled (Dandelion)","200,000 - 300,000 USD","n/a"
"2","6","141.  Paul Evans","""Sculpture"" Dining Table","20,000 - 30,000 USD","12,000 USD"
"2","6","142.  Paul Evans","Sideboard","30,000 - 50,000 USD","60,000 USD"
"2","6","143.  Harry Bertoia","Untitled (Sonambient)","40,000 - 60,000 USD","36,000 USD"
"2","6","144.  Harry Bertoia","Untitled (Spray)","10,000 - 15,000 USD","12,000 USD"
"2","6","145.  George Nakashima","""Frenchman’s Cove II"" Dining Table","25,000 - 35,000 USD","33,600 USD"
"2","6","146.  Paul T. Frankl","""Big Foot"" Low Table","10,000 - 15,000 USD","19,200 USD"
"2","6","147.  Kem Weber","Lounge Chair","10,000 - 15,000 USD","15,600 USD"
"2","6","148.  Émile-Jacques Ruhlmann","Set of Six ""Drouant"" Side Chairs","30,000 - 50,000 USD","57,600 USD"
"2","6","149.  Émile-Jacques Ruhlmann","Set of Seven ""Drouant"" Side Chairs","30,000 - 50,000 USD","60,000 USD"
"2","6","151.  Jean Dupas","Garden Party with Dancers","20,000 - 30,000 USD","n/a"
"1","14","234.  Van Cleef & Arpels","Gold and Hardstone 'Vintage Alhambra' Necklace","15,000 - 20,000 USD","26,400 USD"
"1","14","235.  Taffin","Pair of Diamond and Ceramic 'Cigarette' Earrings","15,000 - 20,000 USD","24,000 USD"
"1","14","236.  Van Cleef & Arpels","Suite of Gold, Colored Stone and Diamond Jewels, France","40,000 - 60,000 USD","78,000 USD"
"1","14","237.  Michele della Valle","Turquoise, Ruby and Diamond Necklace","6,000 - 8,000 USD","14,400 USD"
"1","14","238.  Seaman Schepps ","Pair of Turquoise, Wood, Yellow Sapphire and Diamond Clip-Brooches","4,000 - 6,000 USD","4,560 USD"
"1","14","239.  Seaman Schepps ","Sapphire, Turquoise and Diamond Brooch and Pair of Earclips,","15,000 - 20,000 USD","n/a"
"1","14","n/a","n/a","10,000 - 15,000 USD","9,000 USD"
"1","14","241.  Kurt Wayne","Gold, Aquamarine and Diamond Clip-Brooch","10,000 - 15,000 USD","16,800 USD"
"1","14","n/a","n/a","6,000 - 8,000 USD","10,200 USD"
"1","14","243.  Schlumberger for Tiffany & Co. ","Gold and Diamond 'Flame' Clip-Brooch and Pair of Earclips","10,000 - 15,000 USD","28,800 USD"
"1","14","244.  Tiffany & Co.","Gold and Diamond Bracelet","6,000 - 8,000 USD","7,800 USD"
"1","14","245.  Jean Schlumberger","Gold, Colored Diamond and Ruby Ring","6,000 - 8,000 USD","5,400 USD"
"1","14","246.  Nicholas Varney","Colored Diamond and Diamond 'Peeling Onion' Clip-Brooch","10,000 - 15,000 USD","n/a"
"1","14","n/a","n/a","35,000 - 55,000 USD","38,400 USD"
"1","14","248.  Pomellato","Gold and Diamond Bracelet","10,000 - 15,000 USD","n/a"
"1","14","n/a","n/a","80,000 - 120,000 USD","n/a"
"1","14","n/a","n/a","50,000 - 70,000 USD","72,000 USD"
